timestamp,src,dest,freq,subtype,avg_sz,avg_rssi,std_rssi,avg_del,std_del
1551218831,d0:73:d5:13:d3:9b,ff:ff:ff:ff:ff:ff,1,4,95,-7,0,0,0
1551218834,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,105933.62,109471.82
1551218834,d0:73:d5:13:d3:9b,8c:0d:76:64:69:31,1,4,95,-8,0,0,0
1551218834,8c:0d:76:64:69:31,d0:73:d5:13:d3:9b,1,5,302,-3,0,0,0
1551218837,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102397.83,104211.05
1551218840,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,26,8,193,-3,0,102405.84,104521.4
1551218840,8c:0d:76:64:69:31,90:97:f3:4e:66:e6,3,5,302,-3,0,47391,77278.96
1551218840,8c:0d:76:64:69:31,90:70:65:2d:f5:af,3,5,302,-3,0,3076.5,4362.5
1551218843,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193,-3,0,102408.61,104631.18
1551218846,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102399,104150.99
1551218849,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102368.48,104184.43
1551218849,8c:0d:76:64:69:31,90:70:65:2d:f5:af,9,5,302,-3,0,5277.62,6646.09
1551218852,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193,-3,0,102399.08,104601.57
1551218852,f0:18:98:10:ed:56,ff:ff:ff:ff:ff:ff,2,4,158,-4,0,9450,0
1551218852,8c:0d:76:64:69:31,f0:18:98:10:ed:56,2,5,302,-3,0,9272,0
1551218855,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102406.17,104160.15
1551218855,8c:0d:76:64:69:31,d0:73:d5:13:d3:9b,6,5,302,-3,0,63358.6,152484.53
1551218858,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193,-3,0,106057,109719.39
1551218861,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,26,8,193,-3,0,102406.64,104654.48
1551218861,8c:0d:76:64:69:31,90:97:f3:4e:66:e6,2,5,302,-3,0,118760,0
1551218861,8c:0d:76:64:69:31,90:70:65:2d:f5:af,6,5,302,-3,0,4250.6,4830.95
1551218864,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102383.1,104199.43
1551218864,d0:73:d5:13:d3:9b,8c:0d:76:64:69:31,1,4,95,-7,0,0,0
1551218864,8c:0d:76:64:69:31,d0:73:d5:13:d3:9b,1,5,302,-3,0,0,0
1551218867,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102393.97,104208.24
1551218870,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102403.59,104218.86
1551218870,8c:0d:76:64:69:31,90:70:65:2d:f5:af,6,5,302,-3,0,9764.6,17920.65
1551218873,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,105937.59,109369.83
1551218876,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102394.03,104212.44
1551218876,d0:73:d5:13:d3:9b,ff:ff:ff:ff:ff:ff,1,4,95,-7,0,0,0
1551218876,8c:0d:76:64:69:31,d0:73:d5:13:d3:9b,5,5,302,-3,0,3076.25,3555.36
1551218879,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,24,8,193,-2.88,0.45,102393.65,104697.5
1551218879,8c:0d:76:64:69:31,90:97:f3:4e:66:e6,3,5,302,-2,0,57947.5,97855.5
1551218879,8c:0d:76:64:69:31,90:70:65:2d:f5:af,1,5,302,-2,0,0,0
1551218882,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,26,8,193,-2.81,0.4,102399.36,104521.49
1551218882,8c:0d:76:64:69:31,90:97:f3:4e:66:e6,24,5,302,-2.67,0.48,9921.96,21118.77
1551218882,8c:0d:76:64:69:31,d0:2b:20:c6:94:dd,7,5,302,-3,0,8690.83,11240.6
1551218885,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102395.38,104208.67
1551218888,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,105924.1,109469.86
1551218891,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,28,8,193,-3,0,106124.89,109928.62
1551218891,8c:0d:76:64:69:31,90:70:65:2d:f5:af,1,5,302,-3,0,0,0
1551218894,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102400.07,104157.19
1551218894,f0:18:98:10:ed:56,ff:ff:ff:ff:ff:ff,2,4,158,-4,0,10304,0
1551218894,8c:0d:76:64:69:31,f0:18:98:10:ed:56,2,5,302,-3,0,10293,0
1551218897,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102396.07,104209.17
1551218897,d0:73:d5:13:d3:9b,ff:ff:ff:ff:ff:ff,1,4,95,-7,0,0,0
1551218897,8c:0d:76:64:69:31,d0:73:d5:13:d3:9b,2,5,302,-3,0,3078,0
1551218900,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,105929.62,109474.92
1551218900,8c:0d:76:64:69:31,d0:73:d5:13:d3:9b,5,5,302,-3,0,4125,5199.21
1551218900,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302,-3,0,10061.43,19971.98
1551218903,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102399.97,104215.09
1551218906,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102403.34,104216.98
1551218909,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,19,8,193,-3,0,108087,113822.29
1551218912,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302,-3,0,5831,7617.17
1551218912,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102280.72,104098.06
1551218915,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-2.71,0.46,102406.63,104158.75
1551218918,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102392.93,104208.45
1551218921,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102396.93,104147.76
1551218921,8c:0d:76:64:69:31,90:70:65:2d:f5:af,1,5,302,-3,0,0,0
1551218924,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193,-3,0,106048.54,109735.87
1551218927,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102368.43,104118.8
1551218930,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-2.97,0.18,102400.07,104212.7
1551218930,8c:0d:76:64:69:31,90:70:65:2d:f5:af,1,5,302,-3,0,0,0
1551218933,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102400.2,104152.06
1551218936,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102395.31,104210.82
1551218939,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,21,8,193,-3,0,102401.45,105062.62
1551218939,8c:0d:76:64:69:31,d0:73:d5:13:d3:9b,1,5,302,-3,0,0,0
1551218939,8c:0d:76:64:69:31,90:70:65:2d:f5:af,3,5,302,-3,0,8961.5,14606.27
1551218942,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193,-3,0,106060.04,109730.03
1551218945,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193,-3,0,102290.75,104170.78
1551218948,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102419.9,104235.59
1551218948,f0:18:98:10:ed:56,ff:ff:ff:ff:ff:ff,1,4,158,-4,0,0,0
1551218948,8c:0d:76:64:69:31,f0:18:98:10:ed:56,1,5,302,-3,0,0,0
1551218951,8c:0d:76:64:69:31,f0:18:98:10:ed:56,6,5,302,-3,0,5531,6853.68
1551218951,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302,-3,0,6175,8758.12
1551218951,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,32,8,193,-3,0,102383.55,104078.63
1551218954,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,21,8,193,-3,0,112646.35,119824.82
1551218957,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,35,8,193,-3,0,105400.38,108442.21
1551218960,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102407.76,104220.64
1551218960,8c:0d:76:64:69:31,58:e6:ba:08:78:16,2,5,302,-3,0,20925,0
1551218960,d0:73:d5:13:d3:9b,ff:ff:ff:ff:ff:ff,1,4,95,-8,0,0,0
1551218963,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102401.33,104153.6
1551218963,d0:73:d5:13:d3:9b,8c:0d:76:64:69:31,1,4,95,-7,0,0,0
1551218963,8c:0d:76:64:69:31,d0:73:d5:13:d3:9b,1,5,302,-3,0,0,0
1551218966,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,20,8,193,-3,0,102541.84,105365.28
1551218969,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102123.6,103888.21
1551218969,8c:0d:76:64:69:31,90:70:65:2d:f5:af,5,5,302,-3,0,8162.75,12228.75
1551218972,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102406.47,104159.31
1551218975,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102396,104147.38
1551218978,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,28,8,193,-3,0,106188.52,109993.66
1551218981,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,33,8,193,-3,0,102420.03,104063.9
1551218981,8c:0d:76:64:69:31,90:70:65:2d:f5:af,6,5,302,-3,0,11544.6,21016.59
1551218984,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193,-3,0,102374.04,104579.47
1551218987,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102401.3,104156.52
1551218990,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,32,8,193,-3,0,102413.87,104107.66
1551218990,8c:0d:76:64:69:31,90:70:65:2d:f5:af,6,5,302,-3,0,9755.8,18123.69
1551218993,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193,-3,0,106032.93,109711.95
1551218996,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,20,8,193,-3,0,102380.63,105187.97
1551218999,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102455.63,104209.59
1551218999,8c:0d:76:64:69:31,90:70:65:2d:f5:af,2,5,302,-3,0,3829,0
1551219002,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102331.52,104145.17
1551219005,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,105819.17,109253.95
1551219008,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102405.1,104218.62
1551219011,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102403.57,104165.43
1551219011,8c:0d:76:64:69:31,90:70:65:2d:f5:af,6,5,302,-3,0,7648.2,13140.13
1551219014,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-2.97,0.18,102393.24,104218.11
1551219017,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,28,8,193,-3,0,102395.78,104353.96
1551219017,8c:0d:76:64:69:31,58:e6:ba:08:78:16,2,5,302,-3,0,20403,0
1551219017,8c:0d:76:64:69:31,d0:2b:20:c6:94:dd,2,5,302,-3,0,10115,0
1551219020,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102387.48,104200.47
1551219020,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302,-2.88,0.35,6018.57,9315.23
1551219023,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,22,8,193,-3,0,102401.14,104930.58
1551219026,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102402.03,104215.04
1551219029,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102364.5,104115.11
1551219029,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302,-3,0,17251,38597.25
1551219032,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,33,8,193,-3,0,102395.25,104047.14
1551219032,f0:18:98:10:ed:56,ff:ff:ff:ff:ff:ff,1,4,158,-5,0,0,0
1551219032,8c:0d:76:64:69:31,f0:18:98:10:ed:56,6,5,302,-3,0,15214.4,30480.75
1551219035,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193,-3,0,106028.68,109722.19
1551219038,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,28,8,193,-3,0,102402.48,104354.1
1551219041,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,27,8,193,-3,0,106353.38,110301.6
1551219041,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302,-3,0,8002.71,14237.18
1551219044,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,33,8,193,-3,0,102378.25,104021.07
1551219044,f0:18:98:10:ed:56,ff:ff:ff:ff:ff:ff,2,4,158,-4,0,10361,0
1551219044,8c:0d:76:64:69:31,f0:18:98:10:ed:56,2,5,302,-3,0,10219,0
1551219047,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193,-3,0,109718.11,114933.06
1551219050,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102398.62,104211.69
1551219050,8c:0d:76:64:69:31,90:70:65:2d:f5:af,9,5,302,-3,0,8610.12,15978.35
1551219053,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,20,8,193,-3,0,102416,105237.02
1551219056,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,105919.14,109540.56
1551219059,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102397.69,104224.25
1551219059,8c:0d:76:64:69:31,90:70:65:2d:f5:af,9,5,302,-3,0,6108.75,8710.19
1551219062,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102405.33,104182.19
1551219065,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,27,8,193,-3,0,102395.85,104426.9
1551219068,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,105755.79,109308.74
1551219071,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102401.86,104219.05
1551219071,8c:0d:76:64:69:31,90:70:65:2d:f5:af,12,5,302,-3,0,5795,8242.22
1551219074,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102405.3,104187.22
1551219077,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,105933.38,109475.86
1551219080,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,20,8,193,-3,0,102404.58,105229.06
1551219080,8c:0d:76:64:69:31,90:70:65:2d:f5:af,9,5,302,-3,0,4873.38,5993.02
1551219083,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102399,104150.31
1551219086,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,32,8,193,-3,0,102403.23,104096.72
1551219089,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102274.14,104089.6
1551219089,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302,-3,0,10118.67,19503.16
1551219092,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102478.53,104233.16
1551219095,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102400.72,104214.91
1551219098,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102393.87,104144.74
1551219101,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,24,8,193,-3,0,106852.87,111322.37
1551219101,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302,-3,0,5516,7039.21
1551219104,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,27,8,193,-3,0,102398.88,104430.2
1551219107,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102400.21,104214.49
1551219110,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,26,8,193,-3,0,102360.92,104473.85
1551219110,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302,-3,0,7094.33,11524.96
1551219113,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193,-3,0,102393.75,104601.35
1551219116,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,28,8,193,-3,0,102401.52,104353.59
1551219119,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,32,8,193,-3,0,105708,109021.35
1551219119,8c:0d:76:64:69:31,90:70:65:2d:f5:af,9,5,302,-3,0,11093.88,18029.94
1551219122,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193,-3,0,102266.86,104147.48
1551219125,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102399.93,104150.54
1551219128,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102400.37,104165.6
1551219128,f0:18:98:10:ed:56,ff:ff:ff:ff:ff:ff,2,4,158,-5,0,11633,0
1551219128,8c:0d:76:64:69:31,f0:18:98:10:ed:56,2,5,302,-3,0,13245,0
1551219131,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102397.86,104223.52
1551219131,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302,-3,0,14225,29742.37
1551219134,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,26,8,193,-3,0,102399.64,104520.96
1551219137,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,105929.45,109469.44
1551219140,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193,-3,0,102434.71,104644.12
1551219140,8c:0d:76:64:69:31,90:70:65:2d:f5:af,2,5,302,-3,0,3731,0
1551219143,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102309.53,104061.68
1551219146,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102380.17,104192.79
1551219149,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,105932.17,109484.07
1551219149,8c:0d:76:64:69:31,90:70:65:2d:f5:af,5,5,302,-3,0,5689,7843.57
1551219152,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,24,8,193,-2.71,0.46,106857.61,111321.87
1551219152,8c:0d:76:64:69:31,d0:2b:20:c6:94:dd,2,5,302,-3,0,10130,0
1551219155,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,27,8,193,-3,0,102391.15,104420.97
1551219158,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102402.69,104218.91
1551219161,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,33,8,193,-3,0,102461.41,104104.42
1551219161,8c:0d:76:64:69:31,90:70:65:2d:f5:af,9,5,302,-3,0,8245.62,12777.21
1551219164,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102293.83,104050.19
1551219167,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-2.93,0.25,102398.52,104214.84
1551219170,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,21,8,193,-2.67,0.48,102395.4,105055.59
1551219170,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302,-2.38,0.52,8249.57,14578.14
1551219173,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-2.97,0.18,102400.48,104213.4
1551219176,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102402.23,104166.74
1551219179,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102344,104171.43
1551219179,8c:0d:76:64:69:31,90:70:65:2d:f5:af,6,5,302,-3,0,11531.2,22906.08
1551219182,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,32,8,193,-3,0,102396.39,104101.51
1551219182,8c:0d:76:64:69:31,d0:d2:b0:0c:4e:5f,10,5,302,-3,0,6164,7658.38
1551219185,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,26,8,193,-3,0,102391.52,104514.46
1551219188,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102327.97,104089.87
1551219191,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102323.45,104144.02
1551219191,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302,-3,0,7427.5,12508.15
1551219194,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102592.87,104377.84
1551219197,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,21,8,193,-3,0,102513.6,105193.72
1551219200,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102355.62,104178.03
1551219200,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302,-3,0,7944.14,14235.29
1551219203,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102402.33,104166.15
1551219206,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,32,8,193,-3,0,102398.26,104098.33
1551219209,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,28,8,193,-3,0,109996.11,115387.24
1551219209,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302,-3,0,7508.5,12299.76
1551219212,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102474.48,104460.5
1551219215,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193,-3,0,102299.42,104509.38
1551219218,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,26,8,193,-3,0,102394.56,104520.39
1551219221,d0:73:d5:13:d3:9b,ff:ff:ff:ff:ff:ff,1,4,95,-7,0,0,0
1551219221,8c:0d:76:64:69:31,90:70:65:2d:f5:af,2,5,302,-3,0,3499,0
1551219221,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102400.38,104224.95
1551219224,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,32,8,193,-3,0,102393.35,104104.24
1551219227,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,22,8,193,-3,0,102408.38,104947.35
1551219230,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,26,8,193,-3,0,110583.44,116389.87
1551219230,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302,-3,0,5826.43,8298.58
1551219233,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193,-3,0,106139.46,109752.64
1551219236,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,34,8,193,-3,0,102459.12,104071.07
1551219239,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102395.7,104163.2
1551219239,8c:0d:76:64:69:31,90:70:65:2d:f5:af,2,5,302,-3,0,3825,0
1551219242,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,24,8,193,-3,0,106948.17,111453.23
1551219242,d0:73:d5:13:d3:9b,ff:ff:ff:ff:ff:ff,1,4,95,-8,0,0,0
1551219242,8c:0d:76:64:69:31,d0:73:d5:13:d3:9b,7,5,302,-3,0,19276.5,43990.98
1551219245,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,15,8,193,-3,0,102561.79,106441.14
1551219248,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,47,8,193,-3,0,102353.83,103496.66
1551219251,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102334.5,104102.14
1551219251,8c:0d:76:64:69:31,90:70:65:2d:f5:af,5,5,302,-3,0,4985.75,5986.74
1551219251,8c:0d:76:64:69:31,b8:53:ac:95:d8:dc,2,5,302,-3,0,2947,0
1551219254,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,21,8,193,-3,0,102356.95,105024.94
1551219257,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102460.83,104289.45
1551219257,8c:0d:76:64:69:31,58:e6:ba:08:78:16,2,5,302,-3,0,20993,0
1551219260,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102333.93,104095.25
1551219260,8c:0d:76:64:69:31,d0:d2:b0:0c:4e:5f,2,5,302,-3,0,21028,0
1551219260,8c:0d:76:64:69:31,90:70:65:2d:f5:af,3,5,302,-3,0,3329.5,4735.69
1551219263,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102402.7,104162.46
1551219263,d0:73:d5:13:d3:9b,8c:0d:76:64:69:31,1,4,95,-7,0,0,0
1551219263,8c:0d:76:64:69:31,d0:73:d5:13:d3:9b,4,5,302,-3,0,214256.67,388334.58
1551219266,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193,-3,0,102478.46,104702.91
1551219266,d0:73:d5:13:d3:9b,8c:0d:76:64:69:31,1,4,95,-8,0,0,0
1551219266,8c:0d:76:64:69:31,d0:73:d5:13:d3:9b,1,5,302,-3,0,0,0
1551219269,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,32,8,193,-3,0,102398.03,104098.92
1551219269,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302,-3,0,8160.17,14534.17
1551219272,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102287.1,104125.4
1551219275,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102470.31,104294.26
1551219278,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102397.6,104158.65
1551219281,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102397.07,104232.04
1551219281,8c:0d:76:64:69:31,90:70:65:2d:f5:af,6,5,302,-3,0,3601.8,4054.84
1551219284,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,21,8,193,-3,0,102481.2,105151
1551219287,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102335.45,104161.84
1551219287,8c:0d:76:64:69:31,90:97:f3:4e:66:e6,4,5,302,-3,0,39823,69631.37
1551219290,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-2.97,0.18,102396.17,104158.52
1551219290,8c:0d:76:64:69:31,90:70:65:2d:f5:af,6,5,302,-3,0,11092.2,20887.44
1551219293,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,28,8,193,-3,0,102336.48,104292.34
1551219296,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102399.28,104218.18
